Open,High,Low,Close,Date,Volume
629.5,636,627.55,630.2,26/05/2015 12:00:00 AM,27655
631.5,631.5,608.38,612.55,27/05/2015 12:00:00 AM,33868
613.5,613.5,590.85,600.73,28/05/2015 12:00:00 AM,56643
598.23,633.93,591.68,630.1,29/05/2015 12:00:00 AM,221949
627.5,634.2,619.68,627.75,01/06/2015 12:00:00 AM,45164
627,631.58,609.05,611.65,02/06/2015 12:00:00 AM,50744
617.38,617.38,600,602.33,03/06/2015 12:00:00 AM,44121
604.5,608.5,590.05,598.83,04/06/2015 12:00:00 AM,41005
598.73,614,595.5,602.58,05/06/2015 12:00:00 AM,34690
603.43,609.88,594.65,603.45,08/06/2015 12:00:00 AM,71866
603.7,610.98,599.23,601.73,09/06/2015 12:00:00 AM,19303
603.45,614.75,601,610.23,10/06/2015 12:00:00 AM,16770
612.5,613,592.5,594.2,11/06/2015 12:00:00 AM,34195
593.5,600.5,588.45,597.9,12/06/2015 12:00:00 AM,33061
598,614,596.5,610.33,15/06/2015 12:00:00 AM,45738
619.9,619.9,609.13,616.38,16/06/2015 12:00:00 AM,47699
619.95,629.45,612.05,623.13,17/06/2015 12:00:00 AM,279059
629.85,633.45,620.03,625.9,18/06/2015 12:00:00 AM,99294
625.9,661.95,625.5,654.25,19/06/2015 12:00:00 AM,128469
656.45,660.83,649.25,654.33,22/06/2015 12:00:00 AM,49537
659.5,668.28,653.43,666.83,23/06/2015 12:00:00 AM,47864
669.25,671.08,647.48,651.68,24/06/2015 12:00:00 AM,58515
643.95,655,640,650.75,25/06/2015 12:00:00 AM,388787
650.5,658.48,646.7,649.78,26/06/2015 12:00:00 AM,162348
645,647.5,637.7,642.5,29/06/2015 12:00:00 AM,239274
643,645,632.5,640.6,30/06/2015 12:00:00 AM,36954
642,651.23,637.33,645.13,01/07/2015 12:00:00 AM,39608
645.63,662.13,645.63,656.28,02/07/2015 12:00:00 AM,54572
656.73,664.75,653.95,656.18,03/07/2015 12:00:00 AM,56965
655.5,662.5,650,660.35,06/07/2015 12:00:00 AM,41290
660.55,666.5,654.5,657.78,07/07/2015 12:00:00 AM,43240
653.5,656.03,638.3,640.15,08/07/2015 12:00:00 AM,34759
644.75,644.75,630.63,632.93,09/07/2015 12:00:00 AM,29526
632.75,644,623,624.43,10/07/2015 12:00:00 AM,147149
631.5,635.88,626.1,634.7,13/07/2015 12:00:00 AM,51435
638.5,638.5,626,634.43,14/07/2015 12:00:00 AM,38489
637,646.75,635,643.9,15/07/2015 12:00:00 AM,41083
643.75,644.48,634,638.03,16/07/2015 12:00:00 AM,53776
642.05,650.5,636.25,649.15,17/07/2015 12:00:00 AM,52042
652.5,657.5,646.75,656.53,20/07/2015 12:00:00 AM,55811
657.05,661.53,645,648.8,21/07/2015 12:00:00 AM,27234
650,674,647.9,670.78,22/07/2015 12:00:00 AM,60243
674,683.5,673.5,679.18,23/07/2015 12:00:00 AM,61813
680,680.03,662.1,664.2,24/07/2015 12:00:00 AM,30258
664.5,669.5,657,659.33,27/07/2015 12:00:00 AM,41397
659.35,669.5,654,657.68,28/07/2015 12:00:00 AM,26154
655.5,662.8,650.3,657.65,29/07/2015 12:00:00 AM,17382
657.78,670.88,655.33,658.38,30/07/2015 12:00:00 AM,33449
660.05,689,660.05,680.8,31/07/2015 12:00:00 AM,108628
677.5,677.5,665.53,666.9,03/08/2015 12:00:00 AM,47593
669,684,668.5,681.43,04/08/2015 12:00:00 AM,50954
681,693.23,675.25,691.73,05/08/2015 12:00:00 AM,53377
693.5,703,686.15,697.13,06/08/2015 12:00:00 AM,55634
698.95,720.73,691.08,693.83,07/08/2015 12:00:00 AM,241179
693.83,697.23,677.5,680.23,10/08/2015 12:00:00 AM,49078
681,684,668.1,669.6,11/08/2015 12:00:00 AM,44801
674,674,647.5,648.9,12/08/2015 12:00:00 AM,58470
653.5,673.9,652.75,670.15,13/08/2015 12:00:00 AM,80535
671.8,690,671.8,688.28,14/08/2015 12:00:00 AM,48221
689.08,689.08,673.35,675.85,17/08/2015 12:00:00 AM,37209
683.78,685.68,675.75,683.13,18/08/2015 12:00:00 AM,35001
677,692,675,683.3,19/08/2015 12:00:00 AM,39691
683.5,686.68,664.53,668.78,20/08/2015 12:00:00 AM,21858
667.5,667.5,644.6,660.98,21/08/2015 12:00:00 AM,31201
656.05,656.05,612,619.93,24/08/2015 12:00:00 AM,43062
620,635.7,613.93,626.93,25/08/2015 12:00:00 AM,29698
632.05,632.05,603,607.65,26/08/2015 12:00:00 AM,327526
632.5,632.5,608,615.85,27/08/2015 12:00:00 AM,53268
618.28,627.5,610.3,616.38,28/08/2015 12:00:00 AM,63215
618.5,621,606.5,611.48,31/08/2015 12:00:00 AM,29926
611,611,584.58,588.4,01/09/2015 12:00:00 AM,79285
593.7,593.73,563.55,567.48,02/09/2015 12:00:00 AM,69516
570.35,578.73,549,572.18,03/09/2015 12:00:00 AM,64231
572.18,572.18,550.05,556.1,04/09/2015 12:00:00 AM,663716
560,561.23,547.5,555.7,07/09/2015 12:00:00 AM,69886
555.7,581.23,551.75,573.05,08/09/2015 12:00:00 AM,50338
580,591.48,576,585.35,09/09/2015 12:00:00 AM,210565
582.45,591.48,575,584.88,10/09/2015 12:00:00 AM,38267
590,596.73,580.5,582.83,11/09/2015 12:00:00 AM,34414
590.95,590.95,577.35,586.08,14/09/2015 12:00:00 AM,28143
587.5,587.5,573.4,575.78,15/09/2015 12:00:00 AM,26495
580,584.45,575.8,582.8,16/09/2015 12:00:00 AM,27019
582.8,607.73,582.8,600.8,18/09/2015 12:00:00 AM,71253
600.75,600.75,588.88,592.2,21/09/2015 12:00:00 AM,47973
600,601.48,589.5,593.4,22/09/2015 12:00:00 AM,51284
591.5,612.45,587.5,605.88,23/09/2015 12:00:00 AM,39593
609,615,599.98,610.28,24/09/2015 12:00:00 AM,54558
611.15,619.75,607.75,610.7,28/09/2015 12:00:00 AM,25494
617.5,637.38,601.8,625.88,29/09/2015 12:00:00 AM,305735
625.25,634.38,622.88,630.35,30/09/2015 12:00:00 AM,67645
631.5,639.48,621.03,624.25,01/10/2015 12:00:00 AM,61743
624.3,639.63,624.3,635.18,05/10/2015 12:00:00 AM,50036
635.18,644.48,630.58,632.28,06/10/2015 12:00:00 AM,46831
632.28,649.5,631.9,642.68,07/10/2015 12:00:00 AM,87055
649,649,633.55,635.43,08/10/2015 12:00:00 AM,1139117
640,643.33,631.28,634.65,09/10/2015 12:00:00 AM,39401
634.75,640.5,631.83,637.8,12/10/2015 12:00:00 AM,27148
636.9,644.75,634.83,640.6,13/10/2015 12:00:00 AM,17533
635.03,644.5,635.03,642.98,14/10/2015 12:00:00 AM,16007
644.53,650.45,634.08,637.48,15/10/2015 12:00:00 AM,35549
636.75,647.25,635,644.58,16/10/2015 12:00:00 AM,24193
645,647.58,637.53,639.75,19/10/2015 12:00:00 AM,26673
