Open,High,Low,Close,Date,Volume
282.65,283.9,277.2,282.9,22/09/2014 12:00:00 AM,368052
282.35,284.2,278.25,280.85,23/09/2014 12:00:00 AM,1027880
279,285.9,276.5,281.1,24/09/2014 12:00:00 AM,327623
283,283.5,271,273.65,25/09/2014 12:00:00 AM,366890
271.05,276,267.5,275,26/09/2014 12:00:00 AM,301205
275,275.2,269.3,270.45,29/09/2014 12:00:00 AM,151392
268.25,278.6,266,272.55,30/09/2014 12:00:00 AM,326549
274,276.5,269.65,270.65,01/10/2014 12:00:00 AM,418109
271.8,271.8,257.6,258.95,07/10/2014 12:00:00 AM,758926
256.9,258.95,249.7,257.45,08/10/2014 12:00:00 AM,416831
260,263,257.8,261.8,09/10/2014 12:00:00 AM,310636
259.8,259.8,248.3,249.75,10/10/2014 12:00:00 AM,754661
248.9,251.65,244.7,250.25,13/10/2014 12:00:00 AM,239723
251,254.2,219.25,249.55,14/10/2014 12:00:00 AM,2925438
248,248.75,237.2,239.35,16/10/2014 12:00:00 AM,477390
240.1,240.1,231.5,232.75,17/10/2014 12:00:00 AM,427585
235.8,241,233,237.65,20/10/2014 12:00:00 AM,355001
240.7,253.1,240.7,248.15,21/10/2014 12:00:00 AM,606760
250.5,252.6,246.6,249.7,22/10/2014 12:00:00 AM,211763
251.5,251.65,246.2,248.8,23/10/2014 12:00:00 AM,58161
250.8,253.85,247.5,249.25,27/10/2014 12:00:00 AM,227697
249.25,252.35,247.4,250.25,28/10/2014 12:00:00 AM,232775
253,256.8,247.55,255.55,29/10/2014 12:00:00 AM,777042
256,256.6,252,252.7,30/10/2014 12:00:00 AM,330972
254.4,259.25,252,255.75,31/10/2014 12:00:00 AM,483530
255.1,263,255.1,261.3,03/11/2014 12:00:00 AM,431015
263,263.55,250.2,251.4,05/11/2014 12:00:00 AM,441017
250,253.55,245.05,246.15,07/11/2014 12:00:00 AM,397236
247,250.4,243,245.55,10/11/2014 12:00:00 AM,365255
245,249.5,243,244.05,11/11/2014 12:00:00 AM,380362
244.9,247.8,239.15,241.85,12/11/2014 12:00:00 AM,328526
245,245,234.6,235.8,13/11/2014 12:00:00 AM,464222
237,242.45,232.75,239.55,14/11/2014 12:00:00 AM,488893
238,240.9,235.9,237.35,17/11/2014 12:00:00 AM,286840
238,248.75,237.15,247.05,18/11/2014 12:00:00 AM,589034
244.1,251.2,239,240.25,19/11/2014 12:00:00 AM,398339
240.95,241.25,232.5,234.65,20/11/2014 12:00:00 AM,435522
236.55,239.2,233.55,237.05,21/11/2014 12:00:00 AM,350727
240.5,245.35,234.75,235.85,24/11/2014 12:00:00 AM,592196
237.3,238,230,235.25,25/11/2014 12:00:00 AM,422062
236.85,241.8,235.2,240.75,26/11/2014 12:00:00 AM,345373
241.95,242.65,236.9,238.15,27/11/2014 12:00:00 AM,350738
235.8,240.65,230.4,231.3,28/11/2014 12:00:00 AM,569231
230,233.6,225.15,226.7,01/12/2014 12:00:00 AM,352930
225,232.5,225,229.2,02/12/2014 12:00:00 AM,378146
229.95,236.3,226.45,230.75,03/12/2014 12:00:00 AM,579125
232.45,240.55,230.6,237.2,04/12/2014 12:00:00 AM,656907
240,245.35,237.95,241.7,05/12/2014 12:00:00 AM,690906
240.7,241.5,232.1,233,08/12/2014 12:00:00 AM,307800
230.5,233.15,219.1,220.8,09/12/2014 12:00:00 AM,713702
218.6,226.2,218.6,222.65,10/12/2014 12:00:00 AM,385265
221.4,224.9,218.35,222,11/12/2014 12:00:00 AM,377133
222.4,222.7,214.5,215.55,12/12/2014 12:00:00 AM,515395
213,215.15,209.6,210.4,15/12/2014 12:00:00 AM,365332
208.9,208.9,191.15,194.05,16/12/2014 12:00:00 AM,929023
194,202.25,191.25,200.85,17/12/2014 12:00:00 AM,697805
205,209,200.9,203.75,18/12/2014 12:00:00 AM,599479
208,211.35,206.05,208.25,19/12/2014 12:00:00 AM,610436
213,216.65,205.8,210.8,22/12/2014 12:00:00 AM,413428
211,211.1,202.5,204.15,23/12/2014 12:00:00 AM,423784
206,208.35,201.5,205.35,24/12/2014 12:00:00 AM,397767
203.3,208.7,202.5,207.4,26/12/2014 12:00:00 AM,286045
208.5,217.3,208.5,215.3,29/12/2014 12:00:00 AM,569557
215.7,215.7,211.1,212.4,30/12/2014 12:00:00 AM,249215
212.5,215.25,211.75,214.1,31/12/2014 12:00:00 AM,180803
213.5,219.55,212.2,219.1,01/01/2015 12:00:00 AM,320342
220.05,224.25,219.6,222.1,02/01/2015 12:00:00 AM,392081
223.9,225,218.5,219.85,05/01/2015 12:00:00 AM,422831
219.3,219.3,207.2,208.65,06/01/2015 12:00:00 AM,562854
208.05,211.85,204.3,209.2,07/01/2015 12:00:00 AM,424734
213,213,206,210.3,08/01/2015 12:00:00 AM,448516
212.9,213,206.15,207.45,09/01/2015 12:00:00 AM,348840
207.55,208,204.2,205.85,12/01/2015 12:00:00 AM,310795
206.25,208.75,203.25,204.45,13/01/2015 12:00:00 AM,334286
202.9,203,186.5,188.85,14/01/2015 12:00:00 AM,1176754
192.3,192.35,186.9,189.85,15/01/2015 12:00:00 AM,942667
191.25,194.9,190.55,192.95,16/01/2015 12:00:00 AM,866415
194.3,195.9,192,193.15,19/01/2015 12:00:00 AM,359283
193,204.4,192.8,203.5,20/01/2015 12:00:00 AM,914840
205,205.85,196.5,199.4,21/01/2015 12:00:00 AM,478565
204.9,206.65,198.6,201.05,22/01/2015 12:00:00 AM,634546
203.5,206.75,200.45,205.1,23/01/2015 12:00:00 AM,643008
206.6,207.6,201.85,206.8,27/01/2015 12:00:00 AM,349734
206,206.9,198.75,200.8,28/01/2015 12:00:00 AM,440102
198.35,203.8,196.55,200.4,29/01/2015 12:00:00 AM,779131
202.1,204.75,196.6,201.75,30/01/2015 12:00:00 AM,574530
201.7,204.75,197.55,198.2,02/02/2015 12:00:00 AM,361299
200.25,212,199.85,210.55,03/02/2015 12:00:00 AM,850432
212.2,219.5,211,216.6,04/02/2015 12:00:00 AM,1027682
216,216,206.6,207.8,05/02/2015 12:00:00 AM,336646
208.9,213.2,206.65,210.6,06/02/2015 12:00:00 AM,491698
209,209.9,199,201.05,09/02/2015 12:00:00 AM,391996
200,207.25,199.6,206.35,10/02/2015 12:00:00 AM,475285
206.4,211.55,202.05,208.3,11/02/2015 12:00:00 AM,407075
209.4,214.4,204.7,212.55,12/02/2015 12:00:00 AM,499865
213,215.9,211.05,212.05,13/02/2015 12:00:00 AM,236657
