Open,High,Low,Close,Date,Volume
467.5,474,466.25,472.29,08/09/2014 12:00:00 AM,23648
468.75,469.43,465.18,467.1,09/09/2014 12:00:00 AM,42646
464.99,464.99,457.93,458.51,10/09/2014 12:00:00 AM,48923
459.38,462.45,454.16,460.46,11/09/2014 12:00:00 AM,23337
461.25,463.73,456.71,459.04,12/09/2014 12:00:00 AM,26768
458.75,459.31,453.75,455.37,15/09/2014 12:00:00 AM,74627
458.75,460.9,453.35,457.07,16/09/2014 12:00:00 AM,83309
459.4,468.24,459,467.55,17/09/2014 12:00:00 AM,40239
460.5,466.25,457.14,462.49,18/09/2014 12:00:00 AM,66348
462.5,471.17,460.14,462.68,19/09/2014 12:00:00 AM,132094
460.63,461.71,454.13,456.37,22/09/2014 12:00:00 AM,43964
456.88,460.63,449.26,451.6,23/09/2014 12:00:00 AM,155708
451.88,458.96,450.31,456.18,24/09/2014 12:00:00 AM,57376
457.5,463.13,455.76,461.71,25/09/2014 12:00:00 AM,64856
461,464.86,457.45,460.15,26/09/2014 12:00:00 AM,73796
461.25,470.5,460.5,468.89,29/09/2014 12:00:00 AM,37644
468.75,469.74,463,468.46,30/09/2014 12:00:00 AM,86777
468.75,482.49,467.62,480.9,01/10/2014 12:00:00 AM,71248
471.25,486.51,471.24,478.79,07/10/2014 12:00:00 AM,164308
471.75,475,455.41,456.28,08/10/2014 12:00:00 AM,164054
462.5,464.24,453.75,455.69,09/10/2014 12:00:00 AM,202464
460.63,488.58,450,486.12,10/10/2014 12:00:00 AM,647030
487.25,498.25,486.25,492.93,13/10/2014 12:00:00 AM,173565
495.19,496.24,487.64,489.83,14/10/2014 12:00:00 AM,74418
488.63,492.12,481.88,483.2,16/10/2014 12:00:00 AM,60378
483.25,490,479.99,481.73,17/10/2014 12:00:00 AM,49855
483.5,486,475.44,476.5,20/10/2014 12:00:00 AM,50608
481.25,481.25,464.75,471.78,21/10/2014 12:00:00 AM,71106
475.14,476.34,472.5,474.34,22/10/2014 12:00:00 AM,32602
475,478.58,474.65,475.73,23/10/2014 12:00:00 AM,18816
