Open,High,Low,Close,Date,Volume
1266.4,1266.4,1237.58,1256.5,22/12/2014 12:00:00 AM,40380
1259.1,1267.5,1248.08,1258.53,23/12/2014 12:00:00 AM,31140
1258,1259.25,1236.98,1240.58,24/12/2014 12:00:00 AM,37809
1242.5,1255.45,1233.35,1252.75,26/12/2014 12:00:00 AM,43522
1252.55,1267.5,1252.55,1262.35,29/12/2014 12:00:00 AM,26188
1262.5,1271.15,1257.75,1265.65,30/12/2014 12:00:00 AM,23743
1263,1280,1263,1277.35,31/12/2014 12:00:00 AM,26041
1277.18,1281.75,1271,1274.1,01/01/2015 12:00:00 AM,17636
1273.63,1294.5,1273.63,1285.43,02/01/2015 12:00:00 AM,88562
1296.5,1299.53,1263.5,1268.95,05/01/2015 12:00:00 AM,65179
1263.5,1263.5,1220.03,1223.28,06/01/2015 12:00:00 AM,88267
1230.25,1239.5,1203.7,1208.4,07/01/2015 12:00:00 AM,140502
1222.5,1225,1211.53,1221.93,08/01/2015 12:00:00 AM,52622
1225,1259,1225,1256.1,09/01/2015 12:00:00 AM,96356
1260,1264.5,1240.43,1256.03,12/01/2015 12:00:00 AM,64593
1257.65,1265,1240.13,1249.15,13/01/2015 12:00:00 AM,47401
1251.78,1265.4,1251.5,1259.08,14/01/2015 12:00:00 AM,41125
1260.98,1291.75,1260.98,1272.5,15/01/2015 12:00:00 AM,948639
1270,1272.5,1242,1265.95,16/01/2015 12:00:00 AM,183736
1265.95,1276.35,1251.45,1254.88,19/01/2015 12:00:00 AM,46951
1263.45,1264.83,1241.63,1249.78,20/01/2015 12:00:00 AM,90102
1258,1259.5,1245.05,1255.68,21/01/2015 12:00:00 AM,60262
1255.95,1260.4,1247.5,1256.38,22/01/2015 12:00:00 AM,54978
1252.5,1265,1247.55,1250.85,23/01/2015 12:00:00 AM,57902
1259.95,1259.95,1245.05,1251.4,27/01/2015 12:00:00 AM,52192
1251.5,1271.53,1250.68,1267.35,28/01/2015 12:00:00 AM,85871
1267.5,1279.2,1256.05,1270.68,29/01/2015 12:00:00 AM,52837
1272.5,1287.48,1235.08,1240.5,30/01/2015 12:00:00 AM,150774
1241.05,1260,1232.25,1256.4,02/02/2015 12:00:00 AM,50846
1250.5,1280,1250.5,1277.4,03/02/2015 12:00:00 AM,91105
1282.5,1284.83,1251.73,1257,04/02/2015 12:00:00 AM,48219
1257.5,1295,1257.5,1275.95,05/02/2015 12:00:00 AM,231486
1276,1296,1275.95,1288,06/02/2015 12:00:00 AM,70492
1287.5,1287.5,1250.5,1257.58,09/02/2015 12:00:00 AM,57090
1252.5,1262.1,1218,1221.48,10/02/2015 12:00:00 AM,151841
1230,1243.8,1224,1230.08,11/02/2015 12:00:00 AM,55775
1239.5,1239.5,1224,1231.4,12/02/2015 12:00:00 AM,43555
1235,1273.38,1230.88,1269.33,13/02/2015 12:00:00 AM,104410
1275,1296.73,1275,1292.63,16/02/2015 12:00:00 AM,85895
1293.5,1320,1282.78,1316.95,18/02/2015 12:00:00 AM,126276
1324,1342.5,1317.5,1339.85,19/02/2015 12:00:00 AM,80069
1340.05,1347.48,1321.93,1337.43,20/02/2015 12:00:00 AM,57360
1336.95,1359.95,1335.78,1347.53,23/02/2015 12:00:00 AM,62256
1348.75,1363.5,1340.8,1353.58,24/02/2015 12:00:00 AM,77771
1354,1361.48,1334,1335.65,25/02/2015 12:00:00 AM,45348
1337.5,1347.1,1313.15,1328.18,26/02/2015 12:00:00 AM,50286
1326.5,1335.45,1309.13,1331.88,27/02/2015 12:00:00 AM,58204
1333,1344.95,1323.1,1337.65,28/02/2015 12:00:00 AM,63436
1337.55,1353.5,1326.63,1335.08,02/03/2015 12:00:00 AM,41193
1335,1395,1335,1387.35,03/03/2015 12:00:00 AM,117437
1387.5,1405,1358.98,1371.7,04/03/2015 12:00:00 AM,89419
1374,1384.08,1343,1348.18,05/03/2015 12:00:00 AM,77811
1320,1340.13,1305.9,1321.58,09/03/2015 12:00:00 AM,85387
1321.63,1337.3,1297.68,1321.4,10/03/2015 12:00:00 AM,97238
1319.78,1330.68,1300.5,1304.68,11/03/2015 12:00:00 AM,79994
1308,1312.4,1295.5,1309.5,12/03/2015 12:00:00 AM,58022
1312.5,1319.3,1286.08,1290.53,13/03/2015 12:00:00 AM,70625
1291,1304.98,1278.25,1282.68,16/03/2015 12:00:00 AM,43661
1290.1,1302.75,1278.98,1290.45,17/03/2015 12:00:00 AM,48819
1295,1299.45,1277.25,1280.35,18/03/2015 12:00:00 AM,45666
1292.5,1303,1284.6,1297.2,19/03/2015 12:00:00 AM,51527
1300,1308.38,1294.65,1304.83,20/03/2015 12:00:00 AM,100977
1305.5,1315.38,1303.5,1305.28,23/03/2015 12:00:00 AM,35610
1310.98,1318,1291.03,1296.78,24/03/2015 12:00:00 AM,59114
1299.5,1307,1272.63,1286.55,25/03/2015 12:00:00 AM,108919
1278.9,1293.05,1250.83,1256.68,26/03/2015 12:00:00 AM,46349
1265.5,1285.63,1253.43,1258.1,27/03/2015 12:00:00 AM,61468
1262.5,1281.3,1259.05,1278.63,30/03/2015 12:00:00 AM,39198
1280,1283.7,1259.58,1273.53,31/03/2015 12:00:00 AM,64635
1282.5,1282.5,1261.25,1271.7,01/04/2015 12:00:00 AM,174680
1277.5,1280.23,1251.83,1273,06/04/2015 12:00:00 AM,60489
1284,1296,1273.63,1293.05,07/04/2015 12:00:00 AM,51443
1294,1326,1290.63,1322.18,08/04/2015 12:00:00 AM,54721
1339.4,1341.98,1317.58,1330.58,09/04/2015 12:00:00 AM,67976
1327.5,1334.83,1314.4,1325.98,10/04/2015 12:00:00 AM,37700
1333.5,1333.5,1315,1325.13,13/04/2015 12:00:00 AM,37620
1325,1356,1306.23,1312.35,15/04/2015 12:00:00 AM,140351
1317.45,1317.45,1283.9,1292.6,16/04/2015 12:00:00 AM,115355
1280.5,1280.5,1235.5,1238.1,17/04/2015 12:00:00 AM,374431
1242,1243,1213.5,1215.33,20/04/2015 12:00:00 AM,781148
1219.45,1225,1201,1213.43,21/04/2015 12:00:00 AM,74565
1212.5,1234.08,1203.55,1223.95,22/04/2015 12:00:00 AM,75200
1236.05,1238.23,1216.5,1228.43,23/04/2015 12:00:00 AM,45030
1229,1257.5,1225,1248.45,24/04/2015 12:00:00 AM,86129
1254.5,1259.3,1243.18,1250.15,27/04/2015 12:00:00 AM,62321
1252.5,1253.33,1228.05,1247.28,28/04/2015 12:00:00 AM,59066
1247,1247.5,1226.53,1242.83,29/04/2015 12:00:00 AM,57506
1242,1242,1214.15,1233.33,30/04/2015 12:00:00 AM,96723
1241,1251.93,1228.58,1239.55,04/05/2015 12:00:00 AM,52374
1250.63,1267.5,1250.08,1259.63,05/05/2015 12:00:00 AM,96875
1255.5,1258.5,1228.3,1231.43,06/05/2015 12:00:00 AM,114147
1232.5,1278,1230,1271.65,07/05/2015 12:00:00 AM,102790
1276,1293.4,1260.03,1265.35,08/05/2015 12:00:00 AM,63433
1272.5,1281.43,1263.13,1277.9,11/05/2015 12:00:00 AM,31880
1277.5,1279.63,1257.68,1260.6,12/05/2015 12:00:00 AM,30688
1262.93,1272.5,1241.98,1259.98,13/05/2015 12:00:00 AM,77717
1264.25,1264.25,1243.13,1249.98,14/05/2015 12:00:00 AM,418964
1254,1265,1250.5,1254.83,15/05/2015 12:00:00 AM,16751
1257.5,1262.5,1247.5,1259.68,18/05/2015 12:00:00 AM,915772
1260,1264.75,1249.15,1255.98,19/05/2015 12:00:00 AM,106439
1264,1281.85,1260,1278.78,20/05/2015 12:00:00 AM,54059
1279.95,1290,1274.5,1278.83,21/05/2015 12:00:00 AM,35083
1277.75,1314.5,1270.53,1309.78,22/05/2015 12:00:00 AM,368898
1310,1316.6,1294.05,1300.7,25/05/2015 12:00:00 AM,37498
1301.58,1311,1295,1303.18,26/05/2015 12:00:00 AM,26914
1297.5,1315.75,1296,1308.28,27/05/2015 12:00:00 AM,48241
1300,1312.45,1291.45,1304.98,28/05/2015 12:00:00 AM,38049
1305.68,1323.48,1299.7,1305.3,29/05/2015 12:00:00 AM,97987
1305.13,1322.43,1303.8,1308.2,01/06/2015 12:00:00 AM,36948
1314,1315.25,1295.5,1300.23,02/06/2015 12:00:00 AM,51784
1304.98,1312.5,1296,1305.38,03/06/2015 12:00:00 AM,50280
1310,1311,1295.25,1303.1,04/06/2015 12:00:00 AM,34393
1292.28,1302.5,1284,1286.18,05/06/2015 12:00:00 AM,111377
1299,1299,1282.3,1289.33,08/06/2015 12:00:00 AM,34962
1287.5,1294,1275,1279.05,09/06/2015 12:00:00 AM,26815
1282,1305,1282,1301.03,10/06/2015 12:00:00 AM,44962
1302.5,1312.5,1275.5,1285.5,11/06/2015 12:00:00 AM,41750
1287.43,1294.03,1238.5,1256.03,12/06/2015 12:00:00 AM,105833
1250,1259.95,1241,1255.9,15/06/2015 12:00:00 AM,102314
1256.05,1258.2,1247.5,1255.53,16/06/2015 12:00:00 AM,31118
1255.5,1265.03,1251.6,1257.48,17/06/2015 12:00:00 AM,46101
1257.5,1272.9,1255.5,1264.28,18/06/2015 12:00:00 AM,41187
1269.95,1280,1265,1275.55,19/06/2015 12:00:00 AM,30416
1276.28,1302.5,1276,1297.85,22/06/2015 12:00:00 AM,29147
1300,1300,1285.53,1288.85,23/06/2015 12:00:00 AM,72794
1291,1292.9,1280,1284.2,24/06/2015 12:00:00 AM,58090
1283.5,1287,1273.25,1275.88,25/06/2015 12:00:00 AM,27252
1276.5,1299,1276.5,1297.03,26/06/2015 12:00:00 AM,33599
1290,1301.6,1273,1296.78,29/06/2015 12:00:00 AM,50801
1295,1295,1273.5,1276.1,30/06/2015 12:00:00 AM,54430
1282.5,1299.5,1280.08,1295.9,01/07/2015 12:00:00 AM,32915
1304.4,1304.4,1287.5,1290.43,02/07/2015 12:00:00 AM,36228
1288.5,1304.33,1285.5,1302.4,03/07/2015 12:00:00 AM,29495
1295,1321.7,1290.95,1316.4,06/07/2015 12:00:00 AM,46425
1317.5,1323.33,1302.45,1309.53,07/07/2015 12:00:00 AM,39148
1300.5,1311.23,1292.05,1297.03,08/07/2015 12:00:00 AM,151706
1300,1300,1252.88,1260.7,09/07/2015 12:00:00 AM,129994
1281,1281,1227.5,1235.95,10/07/2015 12:00:00 AM,303348
1242,1259.15,1240,1254.3,13/07/2015 12:00:00 AM,64024
1254.5,1255.9,1245.5,1249.75,14/07/2015 12:00:00 AM,47685
1251.5,1275,1251.5,1273.13,15/07/2015 12:00:00 AM,46028
1270.5,1279.23,1263,1269.08,16/07/2015 12:00:00 AM,40493
1270.5,1283.5,1270.5,1279.68,17/07/2015 12:00:00 AM,36544
1279.5,1294.5,1277.18,1289.78,20/07/2015 12:00:00 AM,32930
1289.75,1299.53,1278,1281.43,21/07/2015 12:00:00 AM,39620
1280,1283.95,1260.7,1264.05,22/07/2015 12:00:00 AM,67868
1267.5,1269.23,1241.5,1243.98,23/07/2015 12:00:00 AM,63345
1257,1258.5,1246.93,1251.88,24/07/2015 12:00:00 AM,26670
1250,1252.5,1241.03,1248.45,27/07/2015 12:00:00 AM,65345
1250,1259.48,1246.03,1250.75,28/07/2015 12:00:00 AM,32315
1256,1257.73,1242.45,1254.05,29/07/2015 12:00:00 AM,39273
1255,1257.5,1238.5,1240.48,30/07/2015 12:00:00 AM,50191
1245,1259.25,1244.28,1255,31/07/2015 12:00:00 AM,41563
1254.95,1262,1250,1253.98,03/08/2015 12:00:00 AM,24339
1255,1260.4,1242.9,1254.65,04/08/2015 12:00:00 AM,30215
1255,1273.93,1255,1270.83,05/08/2015 12:00:00 AM,33395
1275,1291,1275,1287.15,06/08/2015 12:00:00 AM,39696
1287.15,1287.15,1274.13,1275.85,07/08/2015 12:00:00 AM,21727
1281.5,1294,1279.15,1285.4,10/08/2015 12:00:00 AM,31648
1285,1304.98,1272.03,1301.53,11/08/2015 12:00:00 AM,58412
1301.5,1344.8,1301.5,1335.7,12/08/2015 12:00:00 AM,200514
1335.75,1341.25,1313.53,1318.7,13/08/2015 12:00:00 AM,44898
1317.55,1356.5,1317.55,1346.83,14/08/2015 12:00:00 AM,67947
1347,1347,1327.73,1342.38,17/08/2015 12:00:00 AM,41756
1350,1373,1347.1,1367.3,18/08/2015 12:00:00 AM,51630
