Open,High,Low,Close,Date
2800,2815,2776.5,2786,12/07/2017 12:00:00 AM
2798.55,2805,2778.45,2790.5,13/07/2017 12:00:00 AM
2795,2814.1,2772,2811.3,14/07/2017 12:00:00 AM
2809,2825.5,2801,2811.95,17/07/2017 12:00:00 AM
2811,2843.05,2811,2824.05,18/07/2017 12:00:00 AM
2832.6,2832.95,2802,2824.75,19/07/2017 12:00:00 AM
2817.1,2855,2803.2,2818.65,20/07/2017 12:00:00 AM
2824.9,2838,2806.8,2815,21/07/2017 12:00:00 AM
2815,2835,2803.55,2826.85,24/07/2017 12:00:00 AM
2825.1,2860.65,2817,2844.95,25/07/2017 12:00:00 AM
2844.95,2848,2827,2838.05,26/07/2017 12:00:00 AM
2841.9,2867.45,2833,2846.4,27/07/2017 12:00:00 AM
2829,2835,2805.05,2822.75,28/07/2017 12:00:00 AM
2834.4,2835,2788.5,2807.6,31/07/2017 12:00:00 AM
2810.65,2828,2802,2823,01/08/2017 12:00:00 AM
2810,2815.9,2789,2802.05,02/08/2017 12:00:00 AM
2809.5,2839.3,2801.5,2834.75,03/08/2017 12:00:00 AM
2855,2898,2810.5,2873.7,04/08/2017 12:00:00 AM
2899.95,2901,2870,2890,07/08/2017 12:00:00 AM
2900,2988.45,2879.85,2913.8,08/08/2017 12:00:00 AM
2913.1,2929.45,2811,2833.05,09/08/2017 12:00:00 AM
2833.05,2835,2761.85,2794.8,10/08/2017 12:00:00 AM
2790,2799.8,2755.15,2788.5,11/08/2017 12:00:00 AM
2828,2842,2788.3,2833.4,14/08/2017 12:00:00 AM
2841,2858.7,2815.1,2850.55,16/08/2017 12:00:00 AM
2868,2868,2812.65,2820.7,17/08/2017 12:00:00 AM
2820.7,2822.4,2795,2815.7,18/08/2017 12:00:00 AM
2802,2820.5,2760,2770.6,21/08/2017 12:00:00 AM
2771,2781.5,2731,2740.5,22/08/2017 12:00:00 AM
2755,2767,2740,2760.5,23/08/2017 12:00:00 AM
2749.65,2750.05,2717,2734.45,24/08/2017 12:00:00 AM
2743,2754.45,2701,2739.55,28/08/2017 12:00:00 AM
2740,2753,2717,2732.25,29/08/2017 12:00:00 AM
2743,2765,2741,2746.95,30/08/2017 12:00:00 AM
2752,2820.95,2734.15,2808.45,31/08/2017 12:00:00 AM
2830,2937.2,2830,2918.65,01/09/2017 12:00:00 AM
2925,2934.85,2893.6,2913.4,04/09/2017 12:00:00 AM
2910,2969.95,2908.5,2949.85,05/09/2017 12:00:00 AM
2936.8,2942,2905.55,2925.8,06/09/2017 12:00:00 AM
2927,2975,2905.25,2965.95,07/09/2017 12:00:00 AM
2968,2983.55,2905.55,2913.85,08/09/2017 12:00:00 AM
2949,2949,2912.05,2930.3,11/09/2017 12:00:00 AM
2946.1,2950,2915.3,2933.4,12/09/2017 12:00:00 AM
2930,2970,2922,2931.25,13/09/2017 12:00:00 AM
2954.9,2955,2916.7,2928.65,14/09/2017 12:00:00 AM
2918.95,3033.45,2904,3022.05,15/09/2017 12:00:00 AM
3036.8,3142.9,3036.8,3129.8,18/09/2017 12:00:00 AM
3145,3152.75,3110.1,3115.6,19/09/2017 12:00:00 AM
3115.6,3120.5,3077.3,3088.1,20/09/2017 12:00:00 AM
3088.1,3135,3071.4,3078.1,21/09/2017 12:00:00 AM
3070,3080,3010,3039.4,22/09/2017 12:00:00 AM
3050,3181,3004.8,3038.6,25/09/2017 12:00:00 AM
3038,3054.95,3020.65,3036.4,26/09/2017 12:00:00 AM
3066,3066,3007,3027.8,27/09/2017 12:00:00 AM
3025,3055.4,3020.65,3034.1,28/09/2017 12:00:00 AM
3066,3137.95,3054.45,3108.15,29/09/2017 12:00:00 AM
3171.6,3208.4,3150,3163.8,03/10/2017 12:00:00 AM
3177,3207.25,3132,3169.75,04/10/2017 12:00:00 AM
3187.95,3189.9,3121,3130.8,05/10/2017 12:00:00 AM
3154,3154,3135,3146.3,06/10/2017 12:00:00 AM
3145,3152,3120,3128.15,09/10/2017 12:00:00 AM
3130,3138.75,3110,3134.9,10/10/2017 12:00:00 AM
3135,3214,3107.5,3142.25,11/10/2017 12:00:00 AM
3152.1,3170,3122,3154.1,12/10/2017 12:00:00 AM
3140,3177,3140,3164.7,13/10/2017 12:00:00 AM
3169,3232,3169,3221.8,16/10/2017 12:00:00 AM
3230,3310.2,3221,3263.7,17/10/2017 12:00:00 AM
3263,3264.25,3212.1,3231.85,18/10/2017 12:00:00 AM
3249,3249,3202,3215.2,19/10/2017 12:00:00 AM
3184,3225,3162.15,3215.85,23/10/2017 12:00:00 AM
3235,3235,3196,3214.85,24/10/2017 12:00:00 AM
3215.45,3250,3215.45,3233.5,25/10/2017 12:00:00 AM
3230,3300,3218.05,3278.9,26/10/2017 12:00:00 AM
3299,3337.4,3269.6,3289.6,27/10/2017 12:00:00 AM
3295,3322,3265.3,3274.75,30/10/2017 12:00:00 AM
3280,3295,3211,3260,31/10/2017 12:00:00 AM
3273,3292,3231.05,3240.5,01/11/2017 12:00:00 AM
3277,3277,3214.95,3238.5,02/11/2017 12:00:00 AM
3239.7,3255.45,3211,3223.1,03/11/2017 12:00:00 AM
3220,3245,3201.55,3212.35,06/11/2017 12:00:00 AM
3230,3232,3150,3163.25,07/11/2017 12:00:00 AM
3167.1,3209.6,3161,3190.1,08/11/2017 12:00:00 AM
3190.1,3215.5,3168,3199.95,09/11/2017 12:00:00 AM
3198,3265,3180.55,3248.25,10/11/2017 12:00:00 AM
3248.3,3277,3200,3211.6,13/11/2017 12:00:00 AM
3223,3280,3200.05,3266.4,14/11/2017 12:00:00 AM
3266,3279.15,3206.5,3212.35,15/11/2017 12:00:00 AM
3231.9,3245.35,3186.6,3209.6,16/11/2017 12:00:00 AM
3219.95,3238.05,3196.05,3212.05,17/11/2017 12:00:00 AM
3214.8,3251.05,3202.65,3242.85,20/11/2017 12:00:00 AM
3250,3300.55,3250,3292.95,21/11/2017 12:00:00 AM
3306,3344.45,3302.55,3312.2,22/11/2017 12:00:00 AM
3313,3331.15,3246.05,3261.85,23/11/2017 12:00:00 AM
3301.1,3327.45,3284.05,3293.1,24/11/2017 12:00:00 AM
3302.7,3302.7,3260.55,3272.35,27/11/2017 12:00:00 AM
3270,3308,3260.55,3292.6,28/11/2017 12:00:00 AM
3300,3329.4,3295,3315.5,29/11/2017 12:00:00 AM
3313.75,3371.5,3290,3311.7,30/11/2017 12:00:00 AM
3344,3344,3202.1,3212.65,01/12/2017 12:00:00 AM
3218.8,3249.95,3183.55,3199.95,04/12/2017 12:00:00 AM
3200.2,3200.2,3148.5,3160.85,05/12/2017 12:00:00 AM
3160,3160,3102.1,3108.6,06/12/2017 12:00:00 AM
3115,3209.4,3106.5,3195.85,07/12/2017 12:00:00 AM
3222,3250,3204.25,3215.3,08/12/2017 12:00:00 AM
3210,3235.6,3180,3211.9,11/12/2017 12:00:00 AM
3211,3211,3156.1,3168.65,12/12/2017 12:00:00 AM
3171,3191.95,3140,3149.35,13/12/2017 12:00:00 AM
3150,3172.4,3133,3151.4,14/12/2017 12:00:00 AM
3184,3259.9,3168.8,3205.3,15/12/2017 12:00:00 AM
3199,3242.55,3094.55,3227.4,18/12/2017 12:00:00 AM
3264.7,3330.7,3227.55,3319.9,19/12/2017 12:00:00 AM
3320,3340.7,3274.5,3301.15,20/12/2017 12:00:00 AM
3300,3330,3265.45,3285.55,21/12/2017 12:00:00 AM
3263.5,3359.5,3260,3326.45,22/12/2017 12:00:00 AM
3345,3381,3316,3362.9,26/12/2017 12:00:00 AM
3363,3379.55,3321.65,3335.45,27/12/2017 12:00:00 AM
3330,3339.75,3285,3301.45,28/12/2017 12:00:00 AM
3333,3333.6,3289.55,3323.2,29/12/2017 12:00:00 AM
3326.6,3348.05,3285,3293.4,01/01/2018 12:00:00 AM
3314.85,3344.5,3285.25,3294.15,02/01/2018 12:00:00 AM
3299.65,3306.4,3240,3247.45,03/01/2018 12:00:00 AM
3243,3273,3221,3262.75,04/01/2018 12:00:00 AM
3272.7,3292,3247,3277.55,05/01/2018 12:00:00 AM
3316,3316,3266.65,3275.35,08/01/2018 12:00:00 AM
3276,3292.95,3231,3240.95,09/01/2018 12:00:00 AM
3238.55,3240.55,3203,3205.35,10/01/2018 12:00:00 AM
3328,3328,3185,3202,11/01/2018 12:00:00 AM
3205,3214.7,3154,3175.1,12/01/2018 12:00:00 AM
3175.1,3184.95,3155,3163.3,15/01/2018 12:00:00 AM
3164,3200,3145,3160,16/01/2018 12:00:00 AM
3189,3212.9,3152.45,3184.9,17/01/2018 12:00:00 AM
3219.75,3237.15,3187.8,3195.4,18/01/2018 12:00:00 AM
3227.9,3227.9,3173.35,3208.05,19/01/2018 12:00:00 AM
3207,3281.2,3207,3272.1,22/01/2018 12:00:00 AM
3299,3322,3272.1,3294.3,23/01/2018 12:00:00 AM
3285,3349.3,3283.2,3335.6,24/01/2018 12:00:00 AM
3335.5,3337,3291,3303.2,25/01/2018 12:00:00 AM
3306.9,3378.2,3296.85,3362.1,29/01/2018 12:00:00 AM
3367,3402.4,3344,3351.4,30/01/2018 12:00:00 AM
3352,3379.15,3306.05,3338.8,31/01/2018 12:00:00 AM
3325,3418.25,3297.85,3409.5,01/02/2018 12:00:00 AM
3413,3472.6,3172,3242.6,02/02/2018 12:00:00 AM
3205,3239,3142.35,3177.8,05/02/2018 12:00:00 AM
3101,3165,3029.25,3138.2,06/02/2018 12:00:00 AM
3188,3193.95,3128.7,3137.3,07/02/2018 12:00:00 AM
3180,3188.5,3139,3152.4,08/02/2018 12:00:00 AM
3140,3140.4,3095.15,3103.5,09/02/2018 12:00:00 AM
3124.75,3160,3108,3143.35,12/02/2018 12:00:00 AM
3187,3187,3100,3110.85,14/02/2018 12:00:00 AM
3158,3164,3099.65,3140.6,15/02/2018 12:00:00 AM
3169,3169,3096.4,3102.95,16/02/2018 12:00:00 AM
3081,3111.55,3014.6,3039.85,19/02/2018 12:00:00 AM
3035.6,3067.35,3015.6,3049.65,20/02/2018 12:00:00 AM
3055,3075.6,3000,3008.25,21/02/2018 12:00:00 AM
3044,3044,2956.35,2971,22/02/2018 12:00:00 AM
2975,3004,2960.05,2988,23/02/2018 12:00:00 AM
3024,3043.75,3000.6,3007.2,26/02/2018 12:00:00 AM
3010,3057,3010,3033.85,27/02/2018 12:00:00 AM
3010,3052.7,2994,3018.8,28/02/2018 12:00:00 AM
3049.6,3077.4,3017.65,3025,01/03/2018 12:00:00 AM
3025,3025,2929,2942.1,05/03/2018 12:00:00 AM
2960,2976,2886.95,2899.9,06/03/2018 12:00:00 AM
2892,2939.95,2876.1,2910.45,07/03/2018 12:00:00 AM
2940.4,2947.85,2893.1,2924.65,08/03/2018 12:00:00 AM
2912,2965.2,2912,2938.05,09/03/2018 12:00:00 AM
2966.6,2972.8,2933.15,2960.05,12/03/2018 12:00:00 AM
2975,3001,2960,2974.15,13/03/2018 12:00:00 AM
2967,2967,2935.65,2948.85,14/03/2018 12:00:00 AM
2946,2971.5,2935,2949.1,15/03/2018 12:00:00 AM
2949.1,2954.95,2892.65,2912.2,16/03/2018 12:00:00 AM
2912,2924.8,2844,2853.8,19/03/2018 12:00:00 AM
2855,2886.45,2837.95,2873.55,20/03/2018 12:00:00 AM
2875,2888.15,2840,2853.6,21/03/2018 12:00:00 AM
2854,2880,2768.25,2842.05,22/03/2018 12:00:00 AM
2813.9,2814,2748,2789.75,23/03/2018 12:00:00 AM
2771,2858,2735.15,2839.15,26/03/2018 12:00:00 AM
2850,2852,2796.05,2803.2,27/03/2018 12:00:00 AM
2775,2796.1,2737.5,2748.9,28/03/2018 12:00:00 AM
2765,2820,2750.05,2808.6,02/04/2018 12:00:00 AM
2785,2824.35,2781,2791.75,03/04/2018 12:00:00 AM
2790,2815.35,2747,2766.35,04/04/2018 12:00:00 AM
2790,2827,2775,2810.55,05/04/2018 12:00:00 AM
2815,2823.65,2776,2783.05,06/04/2018 12:00:00 AM
2785,2804.4,2760.65,2770.45,09/04/2018 12:00:00 AM
2782.95,2825,2761.2,2767,10/04/2018 12:00:00 AM
2783,2800,2750.65,2755.4,11/04/2018 12:00:00 AM
2777,2779.5,2756.05,2764.15,12/04/2018 12:00:00 AM
2772,2805,2758.15,2789.4,13/04/2018 12:00:00 AM
2800,2847,2776.25,2839.8,16/04/2018 12:00:00 AM
2855.7,2875,2844,2863,17/04/2018 12:00:00 AM
2878,2878,2853.75,2862.65,18/04/2018 12:00:00 AM
2855,2860,2845,2855.1,19/04/2018 12:00:00 AM
2855,2870.7,2806,2853.6,20/04/2018 12:00:00 AM
2853.6,2875.55,2821.75,2854.05,23/04/2018 12:00:00 AM
2856,2895,2850,2889.75,24/04/2018 12:00:00 AM
2882.8,2908.25,2868,2899.9,25/04/2018 12:00:00 AM
2929,2929,2870,2886.1,26/04/2018 12:00:00 AM
2894.45,2956,2894.45,2936.8,27/04/2018 12:00:00 AM
2957.05,2976.35,2932,2948,30/04/2018 12:00:00 AM
2982,3183.8,2947.5,2965.25,02/05/2018 12:00:00 AM
2969.75,2987.6,2956.1,2971.9,03/05/2018 12:00:00 AM
2998,2998,2874.7,2890.5,04/05/2018 12:00:00 AM
2875.2,2941.4,2875.2,2917.05,07/05/2018 12:00:00 AM
2942.65,2942.65,2885,2891.75,08/05/2018 12:00:00 AM
2884.05,2901.7,2866.7,2874.25,09/05/2018 12:00:00 AM
2880,2889.6,2823,2827.8,10/05/2018 12:00:00 AM
2829,2836.8,2800,2816.45,11/05/2018 12:00:00 AM
2839,2850,2805.05,2834.7,14/05/2018 12:00:00 AM
2818,2873.4,2808,2827.8,15/05/2018 12:00:00 AM
2826.95,2827.65,2787.65,2808.25,16/05/2018 12:00:00 AM
2843.8,2843.8,2791,2819.15,17/05/2018 12:00:00 AM
2844,2942.05,2701.1,2777.5,18/05/2018 12:00:00 AM
2775,2777,2705.25,2719.9,21/05/2018 12:00:00 AM
2725,2825,2725,2811.25,22/05/2018 12:00:00 AM
2815.1,2830,2762.4,2775.8,23/05/2018 12:00:00 AM
2775.8,2813.3,2725,2736.7,24/05/2018 12:00:00 AM
2768.05,2775.55,2730.4,2759.85,25/05/2018 12:00:00 AM
2786.3,2813.5,2761.25,2791.25,28/05/2018 12:00:00 AM
2822,2833,2766,2794,29/05/2018 12:00:00 AM
2810,2810,2756.95,2763.1,30/05/2018 12:00:00 AM
2775,2785.45,2731.1,2752.15,31/05/2018 12:00:00 AM
2777,2944.15,2777,2893.25,01/06/2018 12:00:00 AM
2929,2929,2870,2876.6,04/06/2018 12:00:00 AM
2890,2891,2837.1,2844.15,05/06/2018 12:00:00 AM
2860.9,2948.6,2835,2884.55,06/06/2018 12:00:00 AM
2908.9,2936.35,2867,2889,07/06/2018 12:00:00 AM
2888,2899.9,2868.15,2875.4,08/06/2018 12:00:00 AM
2894,2913.5,2874,2882,11/06/2018 12:00:00 AM
2884,2912.5,2870.15,2886.95,12/06/2018 12:00:00 AM
2906,2935,2893,2908.3,13/06/2018 12:00:00 AM
2899,2910,2880,2890.2,14/06/2018 12:00:00 AM
2904,2904,2854,2873.75,15/06/2018 12:00:00 AM
2882.55,2937,2866,2901.9,18/06/2018 12:00:00 AM
2892,2892.05,2842,2849.4,19/06/2018 12:00:00 AM
2873,2879,2859.5,2873.3,20/06/2018 12:00:00 AM
2875.05,2875.65,2826.35,2832.95,21/06/2018 12:00:00 AM
2855,2855,2808,2830.75,22/06/2018 12:00:00 AM
2835,2839,2794.9,2799.6,25/06/2018 12:00:00 AM
2804.25,2822.5,2789.05,2809.75,26/06/2018 12:00:00 AM
2818,2822.95,2750,2765.45,27/06/2018 12:00:00 AM
2792,2794.55,2705,2718.2,28/06/2018 12:00:00 AM
2735,2827.75,2726.05,2811.15,29/06/2018 12:00:00 AM
2811,2910,2811,2839.15,02/07/2018 12:00:00 AM
2840.05,2879.05,2839.3,2865.05,03/07/2018 12:00:00 AM
2873,2989,2859.35,2978.2,04/07/2018 12:00:00 AM
2944,2990.7,2913.7,2969.8,05/07/2018 12:00:00 AM
2979,3076,2964.15,3023.35,06/07/2018 12:00:00 AM
3060,3081,2996.45,3017.95,09/07/2018 12:00:00 AM
3042.3,3113,3034.35,3089.05,10/07/2018 12:00:00 AM
3098.9,3165,3056.6,3154.35,11/07/2018 12:00:00 AM
3188,3213.95,3075,3101.9,12/07/2018 12:00:00 AM
3124.95,3147.9,3060.05,3134,13/07/2018 12:00:00 AM
3139,3165,3095,3101.75,16/07/2018 12:00:00 AM
3115.9,3125.95,3082.55,3095.25,17/07/2018 12:00:00 AM
3103.4,3161.95,3100,3105.05,18/07/2018 12:00:00 AM
3123.95,3142.45,3097.7,3112.8,19/07/2018 12:00:00 AM
3119.1,3152.45,2820,2841.1,20/07/2018 12:00:00 AM
2849.75,2854,2658.65,2689.1,23/07/2018 12:00:00 AM
2685,2724,2616,2650.8,24/07/2018 12:00:00 AM
2680,2698,2624.05,2638.8,25/07/2018 12:00:00 AM
2654.8,2667.3,2604,2619.25,26/07/2018 12:00:00 AM
2640,2687.95,2631.65,2678.05,27/07/2018 12:00:00 AM
2680,2699,2657.2,2668.95,30/07/2018 12:00:00 AM
2680,2717,2661.3,2700.7,31/07/2018 12:00:00 AM
2712,2768,2668.9,2685.65,01/08/2018 12:00:00 AM
2685.65,2698.6,2630.9,2679.5,02/08/2018 12:00:00 AM
2690,2727,2678.05,2688.65,03/08/2018 12:00:00 AM
2700,2714.9,2679.7,2688.1,06/08/2018 12:00:00 AM
2708.25,2708.25,2680.15,2683.85,07/08/2018 12:00:00 AM
2692.95,2698.95,2652.95,2658,08/08/2018 12:00:00 AM
2667.9,2685.25,2645.55,2660.75,09/08/2018 12:00:00 AM
2661,2675,2620.25,2631.25,10/08/2018 12:00:00 AM
2630,2656.95,2610,2632.55,13/08/2018 12:00:00 AM
2645,2656.05,2632.85,2645.55,14/08/2018 12:00:00 AM
2650,2676,2632.9,2667.15,16/08/2018 12:00:00 AM
2684,2684,2645,2660.9,17/08/2018 12:00:00 AM
2689.9,2742.9,2666.5,2734,20/08/2018 12:00:00 AM
2745.35,2771.55,2713.55,2727.55,21/08/2018 12:00:00 AM
2735,2736.8,2679.6,2685.95,23/08/2018 12:00:00 AM
2686,2696.35,2667,2677.35,24/08/2018 12:00:00 AM
2697.9,2708.85,2678.85,2701.5,27/08/2018 12:00:00 AM
2719.95,2719.95,2673.1,2688.4,28/08/2018 12:00:00 AM
2684.65,2700,2678.1,2689.2,29/08/2018 12:00:00 AM
2691.55,2720,2684.75,2701.8,30/08/2018 12:00:00 AM
2725,2753,2705.55,2746.35,31/08/2018 12:00:00 AM
2752,2807.2,2752,2765.15,03/09/2018 12:00:00 AM
2767,2783.9,2720.95,2731.95,04/09/2018 12:00:00 AM
2734.9,2780.5,2728.2,2768.7,05/09/2018 12:00:00 AM
2781,2808.75,2772.85,2783.3,06/09/2018 12:00:00 AM
2845.1,2934,2826.3,2924,07/09/2018 12:00:00 AM
2910,2950,2850.15,2866.55,10/09/2018 12:00:00 AM
2880,2887.85,2822,2831.05,11/09/2018 12:00:00 AM
2837.9,2885,2813.65,2871.2,12/09/2018 12:00:00 AM
2897,2908,2866.15,2878.15,14/09/2018 12:00:00 AM
2875,2878,2840.65,2857.1,17/09/2018 12:00:00 AM
2860,2868.7,2766,2775.9,18/09/2018 12:00:00 AM
2794.7,2828.9,2777.05,2795.3,19/09/2018 12:00:00 AM
2809.9,2839.85,2675.75,2795.65,21/09/2018 12:00:00 AM
2800,2810,2742,2756.35,24/09/2018 12:00:00 AM
2752,2799,2729.6,2787.95,25/09/2018 12:00:00 AM
2802.55,2807,2745.75,2775.7,26/09/2018 12:00:00 AM
2775.7,2823.4,2759.1,2782.5,27/09/2018 12:00:00 AM
2824,2824,2638,2687.1,28/09/2018 12:00:00 AM
2700,2745,2621.55,2729.75,01/10/2018 12:00:00 AM
2760,2765,2705,2733.2,03/10/2018 12:00:00 AM
2691.05,2719.45,2601,2650.05,04/10/2018 12:00:00 AM
2635,2636.15,2528,2544.75,05/10/2018 12:00:00 AM
2528,2617,2500,2591.4,08/10/2018 12:00:00 AM
2600,2600,2530.2,2543.45,09/10/2018 12:00:00 AM
2564.7,2626.6,2564.7,2582,10/10/2018 12:00:00 AM
2555,2555,2507.9,2524.15,11/10/2018 12:00:00 AM
2549.8,2649.9,2531.05,2628.6,12/10/2018 12:00:00 AM
2631,2646.1,2577,2625.2,15/10/2018 12:00:00 AM
2620,2648,2606,2611.15,16/10/2018 12:00:00 AM
2658,2658,2536.1,2548.05,17/10/2018 12:00:00 AM
2549,2549,2479.5,2510.15,19/10/2018 12:00:00 AM
2520,2574.9,2496.9,2556.8,22/10/2018 12:00:00 AM
2548.9,2599.9,2510,2586.4,23/10/2018 12:00:00 AM
2608.95,2615,2460,2475.3,24/10/2018 12:00:00 AM
2455,2493.25,2425,2477.5,25/10/2018 12:00:00 AM
2489,2529.95,2446.5,2505.55,26/10/2018 12:00:00 AM
2524,2554,2476.5,2542.2,29/10/2018 12:00:00 AM
2555,2582,2538.45,2554.3,30/10/2018 12:00:00 AM
2555,2615.35,2487.55,2591.45,31/10/2018 12:00:00 AM
2620,2620,2569.55,2596.1,01/11/2018 12:00:00 AM
2620,2702.65,2615,2656.05,02/11/2018 12:00:00 AM
2680,2709,2625,2674.25,05/11/2018 12:00:00 AM
2674.25,2699,2656,2668,06/11/2018 12:00:00 AM
2697,2700,2684.8,2693,07/11/2018 12:00:00 AM
2692.7,2744.75,2658,2695.65,09/11/2018 12:00:00 AM
2725,2725,2636.3,2647,12/11/2018 12:00:00 AM
2650,2670,2615.05,2663.35,13/11/2018 12:00:00 AM
2659,2713,2654.75,2681.7,14/11/2018 12:00:00 AM
2681,2698.5,2662.5,2671.3,15/11/2018 12:00:00 AM
2672.5,2705,2672.4,2696.8,16/11/2018 12:00:00 AM
2702.15,2708.45,2671.7,2683.05,19/11/2018 12:00:00 AM
2675,2676.4,2655.05,2664.1,20/11/2018 12:00:00 AM
2666.5,2671.45,2591,2603.6,21/11/2018 12:00:00 AM
2604.9,2635.2,2577.6,2594.1,22/11/2018 12:00:00 AM
2609.55,2661.15,2573.45,2652,26/11/2018 12:00:00 AM
2647,2647,2573,2598.6,27/11/2018 12:00:00 AM
2627.4,2627.4,2584.45,2603.2,28/11/2018 12:00:00 AM
2620,2734.2,2603.2,2725.05,29/11/2018 12:00:00 AM
2720,2769.45,2703.1,2736.8,30/11/2018 12:00:00 AM
2752,2763,2716,2734.85,03/12/2018 12:00:00 AM
2750,2789,2726.05,2764.7,04/12/2018 12:00:00 AM
2745.05,2775,2733.85,2761.9,05/12/2018 12:00:00 AM
2740,2795.75,2702.55,2719.05,06/12/2018 12:00:00 AM
2720,2790,2718.15,2779.75,07/12/2018 12:00:00 AM
2724,2767.4,2710.2,2722,10/12/2018 12:00:00 AM
2722.9,2759,2688,2745.8,11/12/2018 12:00:00 AM
2760,2859,2742.65,2847.3,12/12/2018 12:00:00 AM
2869.8,2884.45,2823.05,2836,13/12/2018 12:00:00 AM
2838,2838,2788,2824.7,14/12/2018 12:00:00 AM
2830,2850,2830,2840.95,17/12/2018 12:00:00 AM
2841.7,2873.4,2824.2,2841,18/12/2018 12:00:00 AM
2856,2881.05,2846,2868.1,19/12/2018 12:00:00 AM
2861.95,2899,2831.4,2884.2,20/12/2018 12:00:00 AM
2899.85,2900,2804.25,2811.55,21/12/2018 12:00:00 AM
2820,2835,2713.7,2724,24/12/2018 12:00:00 AM
2724,2754,2669.4,2737.95,26/12/2018 12:00:00 AM
2766,2768,2701,2736.05,27/12/2018 12:00:00 AM
2745,2759.45,2719,2723.3,28/12/2018 12:00:00 AM
2744,2762,2712,2718.5,31/12/2018 12:00:00 AM
2738,2745,2707,2724.6,01/01/2019 12:00:00 AM
2728,2744.65,2680,2689.4,02/01/2019 12:00:00 AM
2694,2722.65,2685,2700.4,03/01/2019 12:00:00 AM
2713.05,2740.5,2703.95,2734.65,04/01/2019 12:00:00 AM
2740,2740,2643.3,2657.4,07/01/2019 12:00:00 AM
2678,2698.5,2630.9,2690.75,08/01/2019 12:00:00 AM
2700,2708,2673.6,2695.65,09/01/2019 12:00:00 AM
2700,2725,2687.55,2718.75,10/01/2019 12:00:00 AM
2725.1,2735,2700,2713.8,11/01/2019 12:00:00 AM
2716,2734,2678.55,2700.15,14/01/2019 12:00:00 AM
2712.4,2734.9,2710.5,2725.3,15/01/2019 12:00:00 AM
2725,2731.05,2709.8,2717.1,16/01/2019 12:00:00 AM
2723.95,2735.6,2700.2,2726.35,17/01/2019 12:00:00 AM
2740,2741.05,2698,2716.55,18/01/2019 12:00:00 AM
2715,2720.2,2670,2685.45,21/01/2019 12:00:00 AM
2685.45,2694.95,2651.05,2683.95,22/01/2019 12:00:00 AM
2688.3,2698.05,2665.2,2677.4,23/01/2019 12:00:00 AM
2679,2681.35,2637.05,2647.8,24/01/2019 12:00:00 AM
2650,2668.35,2615,2623.8,25/01/2019 12:00:00 AM
2635.05,2635.05,2547.05,2563.8,28/01/2019 12:00:00 AM
2593,2595.45,2523.9,2566.9,29/01/2019 12:00:00 AM
2594,2651.45,2483.95,2498.85,30/01/2019 12:00:00 AM
2498.8,2565,2461,2553.35,31/01/2019 12:00:00 AM
2560,2669.5,2545.05,2602.7,01/02/2019 12:00:00 AM
2603,2669.75,2566.65,2646.1,04/02/2019 12:00:00 AM
2672,2722.6,2617.6,2712.5,05/02/2019 12:00:00 AM
2709,2785,2709,2771.45,06/02/2019 12:00:00 AM
2781.1,2868.8,2775.45,2855.5,07/02/2019 12:00:00 AM
2855.5,2880,2832.1,2848.1,08/02/2019 12:00:00 AM
