Open,High,Low,Close,Date,Volume
344,351.3,340.75,348.85,16/10/2014 12:00:00 AM,476890
349.85,354.3,346.4,351.55,17/10/2014 12:00:00 AM,283499
357.9,366.4,352.1,360.7,20/10/2014 12:00:00 AM,262121
363,363,352.1,355.05,21/10/2014 12:00:00 AM,277134
355.55,357,351.55,353,22/10/2014 12:00:00 AM,233595
356,356.4,351.5,352.75,23/10/2014 12:00:00 AM,55509
352,358.5,348.1,355.75,27/10/2014 12:00:00 AM,128818
354,357.45,348,356.4,28/10/2014 12:00:00 AM,149301
356.5,359.85,355.5,357.95,29/10/2014 12:00:00 AM,101153
358.4,362.8,356.7,360.25,30/10/2014 12:00:00 AM,151401
361,370.85,360.5,369.35,31/10/2014 12:00:00 AM,314068
372,375.15,359.05,360.3,03/11/2014 12:00:00 AM,270964
360,362.2,344.55,348.95,05/11/2014 12:00:00 AM,585587
347,347.45,342.3,344.7,07/11/2014 12:00:00 AM,367620
340.05,353.05,340,349.25,10/11/2014 12:00:00 AM,316359
350.1,352.65,344.35,345.65,11/11/2014 12:00:00 AM,541734
345.65,348.4,344.1,346,12/11/2014 12:00:00 AM,277913
345,348.9,344.7,347.35,13/11/2014 12:00:00 AM,119877
343.9,358.45,343.9,356.5,14/11/2014 12:00:00 AM,239525
356,356.4,351.75,353.1,17/11/2014 12:00:00 AM,105381
353.1,359.2,350.2,352.15,18/11/2014 12:00:00 AM,168049
353.9,354.45,343.75,346.6,19/11/2014 12:00:00 AM,214362
346,352.8,343.95,346.75,20/11/2014 12:00:00 AM,309388
344.3,348.05,343.8,347.1,21/11/2014 12:00:00 AM,427466
345.05,350,345,347.4,24/11/2014 12:00:00 AM,149983
345.2,349.4,341.4,347.8,25/11/2014 12:00:00 AM,122717
347,351.75,347,349.5,26/11/2014 12:00:00 AM,271608
350,351.3,346.65,349.2,27/11/2014 12:00:00 AM,144585
348.1,357.85,347,354.75,28/11/2014 12:00:00 AM,389806
354.9,355,346.4,353.7,01/12/2014 12:00:00 AM,334803
353.7,357.7,348.65,355.2,02/12/2014 12:00:00 AM,192600
356,359.4,353.45,357.2,03/12/2014 12:00:00 AM,405605
358.4,358.4,351.2,355.5,04/12/2014 12:00:00 AM,172742
355.5,359.3,355.2,356.45,05/12/2014 12:00:00 AM,77378
358,368,357,364.3,08/12/2014 12:00:00 AM,379620
364.8,365,356.45,361.05,09/12/2014 12:00:00 AM,197416
361.5,364.45,358.6,360.15,10/12/2014 12:00:00 AM,108103
360.2,365.05,355.4,363.75,11/12/2014 12:00:00 AM,136844
365,368.7,362.7,365.35,12/12/2014 12:00:00 AM,202365
364,379,361.15,377.25,15/12/2014 12:00:00 AM,298974
377,380.5,364.4,366.3,16/12/2014 12:00:00 AM,202321
365.9,371.85,359,366.85,17/12/2014 12:00:00 AM,153666
368.2,370.4,363,367.4,18/12/2014 12:00:00 AM,151515
369.9,379.5,367.25,376.55,19/12/2014 12:00:00 AM,236607
378,391.7,378,390.15,22/12/2014 12:00:00 AM,383058
392,393,381.5,383.6,23/12/2014 12:00:00 AM,155208
383.7,389.6,374,377.15,24/12/2014 12:00:00 AM,211441
379.9,382.8,376.9,377.85,26/12/2014 12:00:00 AM,92078
378.5,388.5,378.5,386.25,29/12/2014 12:00:00 AM,127873
387,388,382,382.6,30/12/2014 12:00:00 AM,77977
383.05,388.3,379.5,383.75,31/12/2014 12:00:00 AM,84335
384,384,378.6,380.3,01/01/2015 12:00:00 AM,66130
380,386.75,379.5,381.65,02/01/2015 12:00:00 AM,102839
380,385.6,375.4,378.9,05/01/2015 12:00:00 AM,178015
374.9,381.45,372.9,378.8,06/01/2015 12:00:00 AM,231677
381,384.2,372.2,374.9,07/01/2015 12:00:00 AM,166362
382,385,377.2,378.4,08/01/2015 12:00:00 AM,149718
380.15,382.65,373.65,375.75,09/01/2015 12:00:00 AM,87394
374.05,374.05,356.75,358.7,12/01/2015 12:00:00 AM,287791
359,362.4,358.2,361.45,13/01/2015 12:00:00 AM,385145
362.15,364.85,360.7,363.55,14/01/2015 12:00:00 AM,113055
370,370.95,362.25,368.5,15/01/2015 12:00:00 AM,226887
366.7,379.55,364.5,377.9,16/01/2015 12:00:00 AM,153273
378,383.2,373.75,378.8,19/01/2015 12:00:00 AM,122021
379,384,378.95,381.75,20/01/2015 12:00:00 AM,200800
384,393,382,390.65,21/01/2015 12:00:00 AM,260170
393,396.65,390.7,395.5,22/01/2015 12:00:00 AM,206036
397,399.85,390.9,393.9,23/01/2015 12:00:00 AM,148032
392.5,393.7,379.5,383,27/01/2015 12:00:00 AM,115077
383,388.75,380.65,384.05,28/01/2015 12:00:00 AM,163982
367,380.1,364.6,375.15,29/01/2015 12:00:00 AM,2315703
362,364,360.1,360.85,30/01/2015 12:00:00 AM,1316951
353.05,357,349.95,354.9,02/02/2015 12:00:00 AM,7783190
355.9,359.8,353.3,356.7,03/02/2015 12:00:00 AM,1817281
356.5,368.5,356.5,365.85,04/02/2015 12:00:00 AM,2351654
366,374.8,365.9,369.55,05/02/2015 12:00:00 AM,1255372
369.7,370.15,359.25,364.15,06/02/2015 12:00:00 AM,442314
362,362.4,358.2,360.7,09/02/2015 12:00:00 AM,298525
358,369,358,368.3,10/02/2015 12:00:00 AM,451144
