Open,High,Low,Close,Date,Volume
496.18,502.15,496,500.95,14/08/2014 12:00:00 AM,225355
500,507.5,499.05,506.63,18/08/2014 12:00:00 AM,181870
508.2,511.63,503.13,504.35,19/08/2014 12:00:00 AM,183861
505.68,509.2,497.58,499.1,20/08/2014 12:00:00 AM,479714
500,501.88,495.5,497.43,21/08/2014 12:00:00 AM,250427
499.33,503.4,497.7,499,22/08/2014 12:00:00 AM,144452
500,504.3,497,498.18,25/08/2014 12:00:00 AM,177533
498,498.6,492.13,497.03,26/08/2014 12:00:00 AM,445035
499.4,501,494,497.18,27/08/2014 12:00:00 AM,197147
497.5,501.48,497.25,499.63,28/08/2014 12:00:00 AM,197341
501.58,510.3,498.15,507.08,01/09/2014 12:00:00 AM,354073
508.18,515.75,505.58,511.95,02/09/2014 12:00:00 AM,310537
513.5,517.45,510.5,515.48,03/09/2014 12:00:00 AM,345680
514.7,516.78,509.03,512.05,04/09/2014 12:00:00 AM,180369
511.68,516.68,510.4,512.6,05/09/2014 12:00:00 AM,193489
515.28,519.5,499.5,518.73,08/09/2014 12:00:00 AM,335716
517.9,524.95,514.25,516.65,09/09/2014 12:00:00 AM,187659
515,515,506.55,508,10/09/2014 12:00:00 AM,157636
510.25,511.1,504,509.38,11/09/2014 12:00:00 AM,151254
509,512.05,506,507.85,12/09/2014 12:00:00 AM,184960
504.95,505.58,500.5,501.43,15/09/2014 12:00:00 AM,166076
501.2,502.25,489,490.23,16/09/2014 12:00:00 AM,338742
492.85,495,490,494,17/09/2014 12:00:00 AM,143040
493.5,504.5,491.6,502.25,18/09/2014 12:00:00 AM,204927
502.88,507.63,495.5,497.3,19/09/2014 12:00:00 AM,232723
497,498,493.93,495.55,22/09/2014 12:00:00 AM,230827
495.85,497.48,481.5,483.05,23/09/2014 12:00:00 AM,379681
487,487,478.13,482.45,24/09/2014 12:00:00 AM,389903
482.7,485,461.5,464.7,25/09/2014 12:00:00 AM,550817
464.75,470.7,459.05,466.8,26/09/2014 12:00:00 AM,566670
469.2,471.3,464.88,466.38,29/09/2014 12:00:00 AM,340521
465,474.13,462.6,472.68,30/09/2014 12:00:00 AM,464546
472.4,472.55,462.88,463.4,01/10/2014 12:00:00 AM,242980
464.45,467.45,461.85,463.33,07/10/2014 12:00:00 AM,303341
461.8,471,461.05,468.58,08/10/2014 12:00:00 AM,347379
470.2,478.6,470,477.33,09/10/2014 12:00:00 AM,329224
474.45,484.18,468.48,480.15,10/10/2014 12:00:00 AM,426404
480.5,482,474.4,478.93,13/10/2014 12:00:00 AM,337956
489.9,490,479.58,480.55,14/10/2014 12:00:00 AM,408844
477.3,478.4,464.23,466.18,16/10/2014 12:00:00 AM,746585
467.5,470.5,462.8,469.08,17/10/2014 12:00:00 AM,328961
468.78,470.9,456.38,467.25,20/10/2014 12:00:00 AM,652730
468.05,468.5,463.55,464.58,21/10/2014 12:00:00 AM,675337
468.35,475.45,466.83,472.98,22/10/2014 12:00:00 AM,297438
474.5,477.25,474.5,476.48,23/10/2014 12:00:00 AM,108618
