Open,High,Low,Close,Date,Volume
550.5,557.95,549.55,551,28/07/2014 12:00:00 AM,46496
550,563.9,546.65,562,30/07/2014 12:00:00 AM,68726
562.45,572,557,560.35,31/07/2014 12:00:00 AM,101555
556,563.6,546.4,550.6,01/08/2014 12:00:00 AM,73594
550,558.75,548,553.95,04/08/2014 12:00:00 AM,47031
554,557,547.2,553.95,05/08/2014 12:00:00 AM,87850
553,555.5,548.5,551.2,06/08/2014 12:00:00 AM,52212
551,555,548,549.55,07/08/2014 12:00:00 AM,32004
545,545,534.15,535.65,08/08/2014 12:00:00 AM,37342
538,541.6,537.3,539.85,11/08/2014 12:00:00 AM,23351
540,547.8,538.5,545.4,12/08/2014 12:00:00 AM,22060
544,545.55,535.2,538.4,13/08/2014 12:00:00 AM,35914
538.5,549.9,538,546.8,14/08/2014 12:00:00 AM,27286
548,553.2,544,550.85,18/08/2014 12:00:00 AM,34185
552.5,570,552.5,567.05,19/08/2014 12:00:00 AM,89176
572,573,562.65,567.7,20/08/2014 12:00:00 AM,51581
569,574.7,565.25,568.4,21/08/2014 12:00:00 AM,61194
568.5,574,567.7,569.65,22/08/2014 12:00:00 AM,62993
571,582.9,565.6,567.05,25/08/2014 12:00:00 AM,89608
564.55,571.2,558,561.9,26/08/2014 12:00:00 AM,42475
564,579.65,561.25,576.45,27/08/2014 12:00:00 AM,56121
582,585.5,578.45,583.7,28/08/2014 12:00:00 AM,103851
584,610,584,605.85,01/09/2014 12:00:00 AM,140505
610,620,610,613.5,02/09/2014 12:00:00 AM,113614
613,622.5,611.75,615.6,03/09/2014 12:00:00 AM,103403
616.4,616.4,603.65,610.1,04/09/2014 12:00:00 AM,53025
608.5,618.25,607.95,613.35,05/09/2014 12:00:00 AM,51521
617,622,614.05,620.8,08/09/2014 12:00:00 AM,73758
622,637.8,613,634.3,09/09/2014 12:00:00 AM,123624
631,634.8,621,632.2,10/09/2014 12:00:00 AM,67772
634,641.65,626,628.35,11/09/2014 12:00:00 AM,112211
630,633.95,626,631.4,12/09/2014 12:00:00 AM,50865
629,629,620.7,622.45,15/09/2014 12:00:00 AM,43025
621.5,636.85,612.35,618.2,16/09/2014 12:00:00 AM,153555
622.9,624.8,613.95,619.75,17/09/2014 12:00:00 AM,73458
618,631,615.55,628.85,18/09/2014 12:00:00 AM,87501
629.5,634,622,629.9,19/09/2014 12:00:00 AM,42974
628.7,643.5,623.5,642,22/09/2014 12:00:00 AM,94352
640.05,646.9,628.5,630.75,23/09/2014 12:00:00 AM,87016
630,631.95,616,623,24/09/2014 12:00:00 AM,84346
622.5,630.1,603.85,609.75,25/09/2014 12:00:00 AM,63273
611.6,627.4,610,624.35,26/09/2014 12:00:00 AM,122592
622.5,631.45,617,622.8,29/09/2014 12:00:00 AM,40108
624.25,628,615,619.15,30/09/2014 12:00:00 AM,45391
618,619.5,600.15,601.4,01/10/2014 12:00:00 AM,83106
600,605.65,596,599.6,07/10/2014 12:00:00 AM,63649
595,627.75,594.5,622.75,08/10/2014 12:00:00 AM,87324
625,631.45,621.4,623.9,09/10/2014 12:00:00 AM,62275
616.55,628,616.55,623.3,10/10/2014 12:00:00 AM,77828
623.25,648,623.25,635.25,13/10/2014 12:00:00 AM,296468
640,654,640,650.15,14/10/2014 12:00:00 AM,202779
650,657.9,641.7,645.9,16/10/2014 12:00:00 AM,92965
636.2,667.1,636.2,661.35,17/10/2014 12:00:00 AM,137275
670,674.7,662.55,665.6,20/10/2014 12:00:00 AM,77284
667,679.4,664.1,678.2,21/10/2014 12:00:00 AM,83757
680,686.9,676.3,684.55,22/10/2014 12:00:00 AM,54378
686,688.1,682,684,23/10/2014 12:00:00 AM,11733
692,708.7,692,698.75,27/10/2014 12:00:00 AM,128061
701.05,702,686.45,696.65,28/10/2014 12:00:00 AM,76150
700,702.65,689.5,692.7,29/10/2014 12:00:00 AM,70206
693,714,687.6,708.6,30/10/2014 12:00:00 AM,91903
715,721,708.1,718.85,31/10/2014 12:00:00 AM,105418
722,723,705.25,708.05,03/11/2014 12:00:00 AM,158152
711.5,726,706,722.2,05/11/2014 12:00:00 AM,133767
724,731.5,717.2,728.25,07/11/2014 12:00:00 AM,108424
728.25,732.65,721.6,725.2,10/11/2014 12:00:00 AM,76769
725.2,729.95,718.45,720.35,11/11/2014 12:00:00 AM,82698
722.1,729.3,720.35,727.65,12/11/2014 12:00:00 AM,123229
734.8,736.45,720,722.6,13/11/2014 12:00:00 AM,144691
722,732.5,716.85,729.9,14/11/2014 12:00:00 AM,93735
727.5,732.45,722.6,727,17/11/2014 12:00:00 AM,231083
726.95,728.05,719.2,721.9,18/11/2014 12:00:00 AM,98501
722,727.9,712,715,19/11/2014 12:00:00 AM,121082
717.5,717.5,704.25,705.9,20/11/2014 12:00:00 AM,151277
706,723.25,701,714.15,21/11/2014 12:00:00 AM,92199
714,728,714,720.3,24/11/2014 12:00:00 AM,136916
720,724,703.05,706.65,25/11/2014 12:00:00 AM,79198
703,722.15,703,716.85,26/11/2014 12:00:00 AM,126757
717,725.25,713,720.45,27/11/2014 12:00:00 AM,58380
725,758.6,725,751.55,28/11/2014 12:00:00 AM,157252
751,799,746,773.05,01/12/2014 12:00:00 AM,88598
