Open,High,Low,Close,Date,Volume
299.42,302.42,296.06,301.24,16/03/2015 12:00:00 AM,765121
303.33,305.06,300.15,303.88,17/03/2015 12:00:00 AM,756241
302.7,305.88,300.97,304.2,18/03/2015 12:00:00 AM,686262
309.06,310.88,298.47,300.15,19/03/2015 12:00:00 AM,1154662
299.06,299.52,289.06,290.06,20/03/2015 12:00:00 AM,1248169
292.43,292.83,284.65,285.56,23/03/2015 12:00:00 AM,1035023
283.15,287.79,281.34,283.65,24/03/2015 12:00:00 AM,950154
283.61,289.88,282.97,287.93,25/03/2015 12:00:00 AM,811731
282.43,284.97,275.25,279.56,26/03/2015 12:00:00 AM,1189132
283.65,287.33,280.34,285.79,27/03/2015 12:00:00 AM,1000205
287.7,289.93,284.97,289.38,30/03/2015 12:00:00 AM,775411
291.11,293.24,285.29,286.61,31/03/2015 12:00:00 AM,818541
286.34,294.29,286.11,293.52,01/04/2015 12:00:00 AM,615718
295.43,295.83,290.43,292.06,06/04/2015 12:00:00 AM,814950
292.7,293.24,286.43,288.56,07/04/2015 12:00:00 AM,1146507
289.79,290.65,286.06,286.7,08/04/2015 12:00:00 AM,707880
289.43,292.65,288.2,291.43,09/04/2015 12:00:00 AM,778631
290.43,292.47,288.61,289.29,10/04/2015 12:00:00 AM,693402
290.47,290.88,287.24,288.06,13/04/2015 12:00:00 AM,740225
289.15,293.02,284.84,286.61,15/04/2015 12:00:00 AM,798098
288.11,288.56,282.29,283.84,16/04/2015 12:00:00 AM,776250
285.52,286.34,280.52,281.88,17/04/2015 12:00:00 AM,3914696
283.7,288.33,280.2,282.74,20/04/2015 12:00:00 AM,630530
283.61,287.7,281.79,282.56,21/04/2015 12:00:00 AM,607296
284.2,286.15,275.88,284.47,22/04/2015 12:00:00 AM,851259
284.97,287.06,281.7,283.43,23/04/2015 12:00:00 AM,655423
283.61,284.47,279.43,280.06,24/04/2015 12:00:00 AM,789689
285.15,285.15,269.93,274.88,27/04/2015 12:00:00 AM,2230677
276.34,298.38,275.79,296.92,28/04/2015 12:00:00 AM,3112344
297.38,304.33,297.06,300.11,29/04/2015 12:00:00 AM,1743178
300.88,302.92,295.43,301.11,30/04/2015 12:00:00 AM,760630
301.79,305.88,296.42,299.2,04/05/2015 12:00:00 AM,562079
300.79,300.88,297.24,298.47,05/05/2015 12:00:00 AM,425928
298.61,306.65,282.06,283.7,06/05/2015 12:00:00 AM,866269
285.43,285.88,273.38,276.79,07/05/2015 12:00:00 AM,1178474
282.15,289.79,281.79,288.11,08/05/2015 12:00:00 AM,785019
290.06,295.88,290.06,293.97,11/05/2015 12:00:00 AM,556577
294.06,294.65,279.15,280.47,12/05/2015 12:00:00 AM,681278
281.84,289.97,278.61,288.56,13/05/2015 12:00:00 AM,1246948
289.7,289.7,283.15,286.43,14/05/2015 12:00:00 AM,868005
286.43,287.88,282.7,284.24,15/05/2015 12:00:00 AM,808694
285.56,287.83,284.7,287.33,18/05/2015 12:00:00 AM,461063
285.97,289.88,283.7,286.52,19/05/2015 12:00:00 AM,915745
287.97,291.65,287.7,289.74,20/05/2015 12:00:00 AM,587581
290.88,291.65,284.15,284.88,21/05/2015 12:00:00 AM,741897
285.47,289.06,283.15,284.88,22/05/2015 12:00:00 AM,665190
283.61,285.47,282.43,283.74,25/05/2015 12:00:00 AM,372117
284.24,284.47,280.74,281.74,26/05/2015 12:00:00 AM,426802
280.97,285.88,279.52,284.84,27/05/2015 12:00:00 AM,623404
286.34,287.2,283.38,285.93,28/05/2015 12:00:00 AM,438267
288.56,289.97,286.43,288.43,29/05/2015 12:00:00 AM,700932
288.88,290.15,287.24,287.56,01/06/2015 12:00:00 AM,2068179
288.15,288.7,275.43,276.93,02/06/2015 12:00:00 AM,1007055
277.25,277.25,264.52,269.06,03/06/2015 12:00:00 AM,1273776
265.84,266.29,259.88,264.38,04/06/2015 12:00:00 AM,1787810
266.29,266.29,257.52,258.61,05/06/2015 12:00:00 AM,2519028
260.16,260.88,255.02,257.47,08/06/2015 12:00:00 AM,1461648
257.47,261.75,256.79,260.97,09/06/2015 12:00:00 AM,1464547
260.97,267.47,260.97,265.79,10/06/2015 12:00:00 AM,1672586
269.06,270.29,260.56,262.29,11/06/2015 12:00:00 AM,1765762
262.66,269.79,261.11,268.93,12/06/2015 12:00:00 AM,873706
270.7,273.11,266.38,271.88,15/06/2015 12:00:00 AM,901764
270.88,275.43,267.2,274.43,16/06/2015 12:00:00 AM,913699
276.97,276.97,272.7,273.7,17/06/2015 12:00:00 AM,988770
276.43,277.88,275.02,275.65,18/06/2015 12:00:00 AM,537766
275.02,278.15,275.02,276.88,19/06/2015 12:00:00 AM,1057696
278.65,287.24,278.15,286.47,22/06/2015 12:00:00 AM,1095754
