Open,High,Low,Close,Date,Volume
140.4,140.7,139,139.45,21/05/2015 12:00:00 AM,80553
139.2,141.85,137.5,140.85,22/05/2015 12:00:00 AM,1579408
141.05,143.15,141.05,142.65,25/05/2015 12:00:00 AM,109649
143.15,143.7,141.6,143,26/05/2015 12:00:00 AM,108425
143,143.5,141.9,143.2,27/05/2015 12:00:00 AM,58101
143.1,144.1,140.5,143.15,28/05/2015 12:00:00 AM,141091
142.8,144.25,141.6,143.7,29/05/2015 12:00:00 AM,96678
145.15,146.7,142.35,143,01/06/2015 12:00:00 AM,190138
142.5,142.55,141.25,142.4,02/06/2015 12:00:00 AM,110743
142.8,143.3,141.05,142.9,03/06/2015 12:00:00 AM,159264
143,144.95,142.75,144.3,04/06/2015 12:00:00 AM,150868
144.35,146.25,143,145.05,05/06/2015 12:00:00 AM,232148
146,146.7,144,145.95,08/06/2015 12:00:00 AM,54450
146.3,147.6,145.4,146.9,09/06/2015 12:00:00 AM,103158
147.75,148,146.2,146.8,10/06/2015 12:00:00 AM,71532
147.45,147.45,144.9,145.8,11/06/2015 12:00:00 AM,88115
146,146,142.15,145.3,12/06/2015 12:00:00 AM,120555
145.9,145.9,140.7,141.3,15/06/2015 12:00:00 AM,86114
140.1,145.1,140.1,143.95,16/06/2015 12:00:00 AM,88762
144,144,140.35,141.8,17/06/2015 12:00:00 AM,57784
141.9,142.5,141,141.7,18/06/2015 12:00:00 AM,76107
141.65,142.05,139,140.4,19/06/2015 12:00:00 AM,95130
140.95,142.05,140.45,141.25,22/06/2015 12:00:00 AM,78476
141.1,141.8,139.2,139.35,23/06/2015 12:00:00 AM,95220
139.35,140.5,139,139.45,24/06/2015 12:00:00 AM,64548
139.85,141.55,139,141.1,25/06/2015 12:00:00 AM,134144
140,141.05,138.8,139.15,26/06/2015 12:00:00 AM,99797
138,140.15,135.55,139.5,29/06/2015 12:00:00 AM,114142
139.5,140,137.7,139.1,30/06/2015 12:00:00 AM,69349
139.1,142.9,138.45,142.15,01/07/2015 12:00:00 AM,138113
142.8,142.8,140.8,141.5,02/07/2015 12:00:00 AM,108345
141.05,143,140.55,141.35,03/07/2015 12:00:00 AM,78666
141,142,139.75,139.95,06/07/2015 12:00:00 AM,62498
141.65,141.65,138.45,138.85,07/07/2015 12:00:00 AM,131486
138,139.1,136.4,138.1,08/07/2015 12:00:00 AM,100890
138,138.55,136.75,136.9,09/07/2015 12:00:00 AM,61626
137,138.8,137,138.05,10/07/2015 12:00:00 AM,82227
138,140.05,137.1,139.65,13/07/2015 12:00:00 AM,73901
140,140.85,138.8,140.3,14/07/2015 12:00:00 AM,79052
140.5,140.5,139.15,139.7,15/07/2015 12:00:00 AM,64772
140,140.2,139.25,139.65,16/07/2015 12:00:00 AM,69749
139.65,141.55,139.65,140.8,17/07/2015 12:00:00 AM,91406
141.1,141.25,140,140.15,20/07/2015 12:00:00 AM,65613
140.8,141,139.3,139.55,21/07/2015 12:00:00 AM,57937
139.5,142.8,139.15,142.4,22/07/2015 12:00:00 AM,103142
144,144,140.75,142.15,23/07/2015 12:00:00 AM,91824
142.25,142.8,141.25,142,24/07/2015 12:00:00 AM,66668
142,142.7,140.2,140.55,27/07/2015 12:00:00 AM,65555
140.35,141.5,139.6,141.25,28/07/2015 12:00:00 AM,51688
141,141,139.5,140,29/07/2015 12:00:00 AM,46194
140,142.8,139.8,142.3,30/07/2015 12:00:00 AM,223275
142.4,142.5,140.45,141.55,31/07/2015 12:00:00 AM,63904
141.3,142.9,140.3,140.6,03/08/2015 12:00:00 AM,96820
140.4,142.2,140.05,140.7,04/08/2015 12:00:00 AM,77749
141.5,141.5,140.05,140.6,05/08/2015 12:00:00 AM,73760
140.5,141.4,140.2,140.7,06/08/2015 12:00:00 AM,87302
141,142.25,139.4,139.55,07/08/2015 12:00:00 AM,72052
140.5,141.45,137.5,138.1,10/08/2015 12:00:00 AM,171091
140.7,141.1,135.6,137.65,11/08/2015 12:00:00 AM,328344
137.7,138.05,135.55,135.8,12/08/2015 12:00:00 AM,77536
135.8,138.35,135.6,137.9,13/08/2015 12:00:00 AM,76754
137.9,138.9,137.8,138.3,14/08/2015 12:00:00 AM,59615
138.3,139.25,136.8,137.9,17/08/2015 12:00:00 AM,71389
138.35,138.5,136.55,137.15,18/08/2015 12:00:00 AM,66859
137.4,138.35,136.25,136.55,19/08/2015 12:00:00 AM,66229
136,136.45,134.45,135.95,20/08/2015 12:00:00 AM,88772
135.2,135.2,132.75,133.25,21/08/2015 12:00:00 AM,112589
132,132.15,127.7,131.25,24/08/2015 12:00:00 AM,220766
130,133.5,125.4,128.75,25/08/2015 12:00:00 AM,1767601
128.75,132.8,128.45,130.85,26/08/2015 12:00:00 AM,119625
132,137.9,130.25,135.1,27/08/2015 12:00:00 AM,116961
135.65,137.25,133.55,134.6,28/08/2015 12:00:00 AM,137111
134.6,135.4,130.25,130.65,31/08/2015 12:00:00 AM,90162
130,130.95,128,128.95,01/09/2015 12:00:00 AM,103493
131,131,123.8,125.25,02/09/2015 12:00:00 AM,172031
125.6,128.75,125.2,127.6,03/09/2015 12:00:00 AM,184849
127.6,127.6,122.45,123.4,04/09/2015 12:00:00 AM,144487
123.45,124.85,120.75,122,07/09/2015 12:00:00 AM,168422
121.3,128,121.3,125.5,08/09/2015 12:00:00 AM,159189
129,129.85,124.8,126,09/09/2015 12:00:00 AM,148146
124.9,124.9,120.75,123.05,10/09/2015 12:00:00 AM,144697
124.5,125.7,123.2,124.1,11/09/2015 12:00:00 AM,73274
125.8,128.1,123.55,127.4,14/09/2015 12:00:00 AM,105732
127.5,129.9,126.25,128.35,15/09/2015 12:00:00 AM,103034
128.35,131.6,128.1,131.05,16/09/2015 12:00:00 AM,99057
132,134.8,131.7,133.5,18/09/2015 12:00:00 AM,129627
133.5,137,131.8,136.65,21/09/2015 12:00:00 AM,119087
136.6,136.6,129.4,130.85,22/09/2015 12:00:00 AM,126034
129.8,132,127.15,128.05,23/09/2015 12:00:00 AM,117838
128.25,130.1,125,125.9,24/09/2015 12:00:00 AM,110629
126,128.95,124.8,126.65,28/09/2015 12:00:00 AM,106608
126,130.3,125.35,128.4,29/09/2015 12:00:00 AM,98798
129,132.8,128.5,132.15,30/09/2015 12:00:00 AM,121557
132.95,133.75,130.2,130.45,01/10/2015 12:00:00 AM,85701
132.25,134.1,131,132.25,05/10/2015 12:00:00 AM,71278
133,134.4,131.4,131.85,06/10/2015 12:00:00 AM,71615
133,133.05,131.65,132.35,07/10/2015 12:00:00 AM,81992
132.15,133,131.7,132.45,08/10/2015 12:00:00 AM,53485
133.15,133.5,131.85,132.3,09/10/2015 12:00:00 AM,44967
132.45,133.55,131.95,132.8,12/10/2015 12:00:00 AM,69217
133,133.65,132.25,132.75,13/10/2015 12:00:00 AM,52823
