Open,High,Low,Close,Date,Volume
891.95,900,887.7,895.4,30/10/2014 12:00:00 AM,368734
898.4,914.15,898.4,912.2,31/10/2014 12:00:00 AM,543755
912,919.05,905.2,910.45,03/11/2014 12:00:00 AM,233318
911,920,911,912.75,05/11/2014 12:00:00 AM,368807
908,908,894,899,07/11/2014 12:00:00 AM,192361
907,908.85,893.35,904.2,10/11/2014 12:00:00 AM,265037
905.1,917,902.55,907.45,11/11/2014 12:00:00 AM,229785
912.65,920,904.7,911.7,12/11/2014 12:00:00 AM,326099
914.65,920,904.8,916.2,13/11/2014 12:00:00 AM,135441
918.2,932.5,912,929.3,14/11/2014 12:00:00 AM,146885
930,940,909,919.55,17/11/2014 12:00:00 AM,305561
920,935,912.05,932.4,18/11/2014 12:00:00 AM,258438
936.45,936.9,923,926.8,19/11/2014 12:00:00 AM,67765
927,927,912.5,917.6,20/11/2014 12:00:00 AM,82145
925.9,935,914.4,932.5,21/11/2014 12:00:00 AM,161598
934,950,928.2,944.9,24/11/2014 12:00:00 AM,204639
942.05,958.7,940,952.85,25/11/2014 12:00:00 AM,233896
952,959,933.15,950.95,26/11/2014 12:00:00 AM,118103
951,953.8,943.05,947.65,27/11/2014 12:00:00 AM,155665
947.4,965.45,947.4,957.4,28/11/2014 12:00:00 AM,147793
957.15,961,948.1,950.4,01/12/2014 12:00:00 AM,135219
943.9,949.45,939.6,942.75,02/12/2014 12:00:00 AM,86741
944.7,944.7,931.05,932.45,03/12/2014 12:00:00 AM,147768
940,945,931.55,940.5,04/12/2014 12:00:00 AM,158572
937.6,944.75,935.75,942.7,05/12/2014 12:00:00 AM,209670
942.7,944.4,925.1,927.5,08/12/2014 12:00:00 AM,64045
922.1,935.15,922.1,927.15,09/12/2014 12:00:00 AM,66437
925.55,935.4,925.3,930.95,10/12/2014 12:00:00 AM,84375
930,935.4,925.5,933.9,11/12/2014 12:00:00 AM,55459
928,935.95,928,932.35,12/12/2014 12:00:00 AM,110758
925,944.05,925,941.55,15/12/2014 12:00:00 AM,106742
938.95,940.3,917.8,925.6,16/12/2014 12:00:00 AM,89531
926.5,932,916.45,921.85,17/12/2014 12:00:00 AM,136614
930,936.75,922.05,934.05,18/12/2014 12:00:00 AM,350216
943.55,949,932.25,940.8,19/12/2014 12:00:00 AM,114506
954,966,942.6,963.25,22/12/2014 12:00:00 AM,156223
964.95,973.85,955.6,959.5,23/12/2014 12:00:00 AM,159052
956,964.8,941.1,945.75,24/12/2014 12:00:00 AM,169766
946.1,952.65,943.05,947.9,26/12/2014 12:00:00 AM,62599
950,955,948,951.5,29/12/2014 12:00:00 AM,118690
951.5,959,943.1,956.35,30/12/2014 12:00:00 AM,61907
957.2,957.65,949.1,952,31/12/2014 12:00:00 AM,336294
952,953.05,946.25,951.3,01/01/2015 12:00:00 AM,53416
952.05,969,952.05,964.95,02/01/2015 12:00:00 AM,224795
969.8,972.3,955.15,956.65,05/01/2015 12:00:00 AM,232825
955,956.45,937.7,942.65,06/01/2015 12:00:00 AM,77026
942.1,951,932,945.35,07/01/2015 12:00:00 AM,46564
954.8,969,948.9,964.5,08/01/2015 12:00:00 AM,169862
969.85,979.25,966.85,974.7,09/01/2015 12:00:00 AM,206752
970,974.3,964.1,968.1,12/01/2015 12:00:00 AM,106795
971,971.45,956,963.55,13/01/2015 12:00:00 AM,233222
962.4,974.3,960.25,963.35,14/01/2015 12:00:00 AM,63053
981.15,998,973.25,992.6,15/01/2015 12:00:00 AM,654939
991.05,1014.9,991.05,1001.5,16/01/2015 12:00:00 AM,174860
1012.5,1018.2,1003,1004.5,19/01/2015 12:00:00 AM,199310
1010,1026.65,1002,1022.2,20/01/2015 12:00:00 AM,578606
1027.15,1032.9,1018.05,1019.85,21/01/2015 12:00:00 AM,244773
1022.5,1032.4,1019,1021.15,22/01/2015 12:00:00 AM,233821
1023.4,1047.85,1023.4,1042.9,23/01/2015 12:00:00 AM,436460
1043.1,1077.6,1041.85,1074,27/01/2015 12:00:00 AM,237752
1069.8,1093,1055,1058.1,28/01/2015 12:00:00 AM,399625
1073,1099.7,1061.5,1094.3,29/01/2015 12:00:00 AM,377264
